Asset A,Asset B,Normal SDD,SDD,Dummy Same Sector
DISCK,FOXA,3679.026707314504,61.02609697600184,1
DISCK,FOX,4889.70980070079,68.18976136477508,1
DISCK,BEN,117955.7178354208,48.51706813695586,0
DISCK,FCX,inf,576.771665370432,0
DISCK,AJG,18158.737930208175,64.29324272702766,0
DISCK,GRMN,47119.530684265774,58.126307353889175,0
DISCK,IT,inf,45.95901782590934,0
DISCK,GE,13217.82677087875,30.351840222771774,0
DISCK,GNRC,246615.06809587945,187.22975980816653,0
DISCK,GD,20093.328583550032,91.57954820586764,0
DISCK,GIS,28771.69135485558,143.9421920609014,0
DISCK,GPC,14306.491506145145,66.25434772635626,0
DISCK,GILD,30204.721469869473,193.39162536603203,0
DISCK,GL,18822.73143840652,82.64778368718409,0
DISCK,GPN,2845287.126803544,78.57224296432595,0
DISCK,GM,219509.00962868016,64.27582363129319,0
DISCK,GS,32474.360414059356,32.82784410422165,0
DISCK,GWW,15209.09760893835,77.911868253304,0
DISCK,HAL,inf,101.2682988704048,0
DISCK,HIG,14602.811795730326,54.20535698091988,0
DISCK,HAS,22924.468391152062,89.4309863290289,0
DISCK,HCA,13802.767212314779,45.075647842468136,0
DISCK,PEAK,22930.61067441236,94.72413379518538,0
DISCK,HSIC,81595.1727119763,90.11560503396076,0
DISCK,HSY,26557.456021971764,126.73244675135197,0
DISCK,HES,10992.246122401295,46.364219503240186,0
DISCK,HPE,10468.646483329803,49.58400423400566,0
DISCK,HLT,11160.5013640383,47.070652308741366,0
DISCK,HOLX,inf,70.66374112145752,0
DISCK,HD,255875.15809314704,85.81260891695109,0
DISCK,HON,12579.899509225925,59.56913355136042,0
DISCK,HRL,28525.74202521023,142.02755049240693,0
DISCK,HST,16222.511176075577,57.08043706739753,0
DISCK,HWM,928213.4036237022,111.80575085527111,0
DISCK,HPQ,8830.860766020374,34.11610653011521,0
DISCK,HUM,24993.453576336364,120.38765697844654,0
DISCK,HII,28186.345235540168,145.2704583595886,0
DISCK,HBAN,7445.171037681034,31.78579390859176,0
DISCK,IEX,12028.478644970059,84.77788740283546,0
DISCK,IDXX,328900.6595559372,56.18151375454512,0
DISCK,ITW,24866.15039638464,82.02872414187576,0
DISCK,ILMN,21728.696692127945,83.91082602972313,0
DISCK,INCY,30164.80511534566,179.61436761540077,0
DISCK,IR,22624.47934102561,48.795690744708445,0
DISCK,INTC,28090.920050100693,143.98734802523617,0
DISCK,ICE,76575.30611991533,90.32870777715316,0
DISCK,IBM,26258.78320215243,125.92172841869316,0
DISCK,IP,inf,52.92045234383009,0
DISCK,IPG,inf,36.72352862733403,1
DISCK,IFF,27087.69076589706,128.04454421998616,0
DISCK,INTU,21987.84655686128,67.32374749388325,0
DISCK,ISRG,32366.779167058252,77.76178850365964,0
DISCK,IVZ,14605.536777069177,47.46977428782202,0
DISCK,IPGP,54773246.29491219,67.30415741677083,0
DISCK,IQV,inf,65.23537780283151,0
DISCK,IRM,18172.152060084143,71.72003106091603,0
DISCK,JBHT,31257.047564540175,63.735968475755215,0
DISCK,JKHY,29264.074110630332,147.27740129661134,0
DISCK,J,16028.568027798548,62.74604681220532,0
DISCK,JNJ,26733.896032402983,129.5662934879754,0
DISCK,JCI,196191.02776433417,42.577496834453626,0
DISCK,JPM,7391.826425354514,45.44971165170381,0
DISCK,JNPR,26877.581835277662,127.29405533631228,0
DISCK,K,29526.710866549274,151.94074535236035,0
DISCK,KEY,6420.762635136652,32.255858619967164,0
DISCK,KEYS,9610.851577311198,65.64955205307366,0
DISCK,KMB,29793.82939887751,151.62632085580861,0
DISCK,KIM,inf,47.22913255798868,0
DISCK,KMI,27254.54528287719,128.85139401627217,0
DISCK,KLAC,9877.434169065573,40.94326266905221,0
DISCK,KHC,86278.1349814496,87.47405931339205,0
DISCK,KR,24444.55562533704,124.67869066862883,0
DISCK,LHX,28044.41348765156,140.01373477439589,0
DISCK,LH,inf,59.97677349535925,0
DISCK,LRCX,12067.2499490037,43.44077835844338,0
DISCK,LW,15395.250853728585,73.13226690338668,0
DISCK,LVS,inf,66.38667451401234,0
DISCK,LDOS,27736.505439450637,136.22482699610399,0
DISCK,LEN,inf,100.37822214528859,0
DISCK,LLY,24408.761859126334,99.58943257206465,0
DISCK,LNC,516254.00072605175,35.61938555825193,0
DISCK,LIN,76142.45321040702,74.98651560734584,0
DISCK,LYV,inf,47.84010114759638,1
DISCK,LKQ,inf,55.31349555783929,0
DISCK,LMT,29418.60669683604,154.60768163750416,0
DISCK,L,19658.658971540106,63.65381291713046,0
DISCK,LOW,436148075.3256786,80.9064568110584,0
DISCK,LUMN,20624.209631574715,84.02251108470976,1
DISCK,LYB,inf,49.38168470307039,0
DISCK,MTB,20214.513064107257,68.4876983556109,0
DISCK,MRO,10201.137198760774,21.776119042108686,0
DISCK,MPC,inf,39.09627116055139,0
DISCK,MKTX,36844.52992340036,97.8934071880385,0
DISCK,MAR,7273.59981483745,40.59500620161931,0
DISCK,MMC,26117.92939220176,96.32697638570335,0
DISCK,MLM,10330.370376613006,41.491746543468274,0
DISCK,MAS,inf,82.3474860210959,0
DISCK,MA,1133296.7054677038,78.52447007078975,0
DISCK,MTCH,10630.023894442138,51.975355522363536,1
DISCK,MKC,30544.511620339756,243.0335526128038,0
DISCK,MCD,22127.219710756533,108.4583132755882,0
DISCK,MCK,11769.316876330375,79.13479410090326,0
DISCK,MDT,20210.02276845088,97.30648609251826,0
DISCK,MRK,29075.88922766891,146.08436012077152,0
DISCK,FB,inf,78.75583333812085,1
DISCK,MET,17392.98124860697,37.03571390309948,0
DISCK,MTD,76692.27390209753,66.74881686301009,0
DISCK,MGM,67946.6034032288,96.40636078613672,0
DISCK,MCHP,10501996.956240732,47.50592479338743,0
DISCK,MU,36150.65804652405,28.838322453219128,0
DISCK,MSFT,16986.17818972552,81.30449137849295,0
DISCK,MAA,10217.649678001213,89.02673335939244,0
DISCK,MRNA,11499.335730115601,136.67939478992494,0
DISCK,MHK,10768.030442206584,38.60401632010262,0
DISCK,MOH,14779.403802219225,77.75023491126969,0
DISCK,TAP,26225.046294310047,114.69765468941884,0
DISCK,MDLZ,23668.090664918265,120.86702829829095,0
DISCK,MPWR,221700.5765295406,64.97880191844469,0
DISCK,MNST,96347.2943105852,71.11316465412023,0
DISCK,MCO,inf,103.21778940223136,0
DISCK,MS,125567.4943334418,33.971530797380325,0
DISCK,MOS,9201.836982974251,80.23737621360594,0
DISCK,MSI,24755.04305462581,104.68368281794642,0
DISCK,MSCI,16609.603674773727,85.53436814269291,0
DISCK,NDAQ,215843.16418843568,78.29814543086712,0
DISCK,NTAP,inf,45.11271483150905,0
DISCK,NFLX,15790.997096935404,95.2296656565765,1
DISCK,NWL,38748.8816624786,45.495677926981415,0
DISCK,NEM,28664.236576810825,144.5334216778647,0
DISCK,NWSA,inf,105.48088921580819,1
DISCK,NWS,inf,82.49039799740879,1
DISCK,NEE,30872.434294119612,338.9149784922463,0
DISCK,NLSN,inf,27.494048493241646,0
DISCK,NKE,15041.78265453772,64.71433247514054,0
DISCK,NI,30002.39224447924,166.4913262167476,0
DISCK,NDSN,inf,93.50511751062218,0
DISCK,NSC,inf,55.556622104004646,0
DISCK,NTRS,17921.866115671713,84.431149030909,0
DISCK,NOC,29862.734348049213,161.4344121020368,0
DISCK,NLOK,26250.521053190285,127.76113034237439,0
DISCK,NCLH,40540.13544442084,85.1826920857341,0
DISCK,NRG,20076.950952173385,93.570814521507,0
DISCK,NUE,inf,46.51160053381008,0
DISCK,NVDA,841252.2774663909,91.68673336462689,0
DISCK,NVR,18447.150194703252,63.593950228811394,0
DISCK,NXPI,842950.6496244526,45.41980290086197,0
DISCK,ORLY,inf,91.82197349439583,0
DISCK,OXY,20130.77031454844,28.04403006624525,0
DISCK,ODFL,inf,62.35219329013789,0
DISCK,OMC,17237.362389693357,69.96969529194278,1
DISCK,OKE,12662.47992028856,43.15357489627348,0
DISCK,ORCL,10786.601343307075,90.48507522716602,0
DISCK,OTIS,inf,79.88975660649842,0
DISCK,PCAR,1827103.8838044337,75.93704732027201,0
DISCK,PKG,inf,61.169764073327556,0
DISCK,PARA,73834391.5507278,338.12756533587697,1
DISCK,PH,143472496.1155029,67.34559746569246,0
DISCK,PAYX,15486.710014677237,74.74180077191224,0
DISCK,PAYC,82106.29320572867,77.99461848745706,0
DISCK,PYPL,inf,77.54798723097102,0
DISCK,PENN,inf,4497.469289447077,0
DISCK,PNR,inf,58.5352417883444,0
DISCK,PBCT,15229.869625780279,56.827527080333,0
DISCK,PEP,25212.692559670417,130.65996421123617,0
DISCK,PKI,inf,74.73952796893458,0
DISCK,PFE,28248.673316517503,140.9185191738317,0
DISCK,PM,21274.805395135965,104.42165950490283,0
DISCK,PSX,23766.409164737728,79.19669993036393,0
DISCK,PNW,27672.872902667754,136.5467779773607,0
DISCK,PXD,5655.1629901821825,32.048414804547235,0
DISCK,PNC,33652.21911901551,40.94108981941523,0
DISCK,POOL,inf,92.609000672539,0
DISCK,PPG,12923.967768401733,64.89597152864752,0
DISCK,PPL,20960.54937072552,116.26982197638398,0
DISCK,PFG,inf,50.537813480187566,0
DISCK,PG,24152.259172596318,120.55059597905428,0
DISCK,PGR,25437.3534590168,117.7864060467505,0
DISCK,PLD,20578.802813322192,107.2410451037657,0
DISCK,PRU,8484.335906965669,50.232997364034084,0
DISCK,PEG,24737.47458689321,112.46762455973708,0
DISCK,PTC,125575.18163750105,41.10829890656211,0
DISCK,PSA,21043.969226944133,96.94578211022741,0
DISCK,PHM,2151341.6354276743,97.44586018137483,0
DISCK,PVH,inf,85.07813708460736,0
DISCK,QRVO,2170641.3146236367,56.50108434830241,0
DISCK,PWR,11810.681970938389,83.3654636245201,0
DISCK,QCOM,752620.3577898061,80.77142675175213,0
DISCK,DGX,inf,98.05986434985176,0
DISCK,RL,7983.493061858482,38.647420591609865,0
DISCK,RJF,8025.370331480816,34.658939705513106,0
DISCK,RTX,25175.223510492575,106.18097603547353,0
DISCK,O,25256.900947163376,97.79853791881143,0
DISCK,REG,8108.149871222613,59.00865271120176,0
DISCK,REGN,29923.68064173204,167.61717481828103,0
DISCK,RF,241940.554998944,32.64819701317717,0
DISCK,RSG,15873.811909162512,99.01802734065382,0
DISCK,RMD,18097.36021579079,100.72844993241068,0
DISCK,RHI,inf,43.13711486923491,0
DISCK,ROK,inf,70.13285812011779,0
DISCK,ROL,29216.565153513613,165.61922587020936,0
DISCK,ROP,31220.108328740484,97.9915582717815,0
DISCK,ROST,9879.966440073173,69.83737988902885,0
DISCK,RCL,inf,109.81579684739329,0
DISCK,SPGI,inf,100.58351496544061,0
DISCK,CRM,153725.02255030023,93.6748698993137,0
DISCK,SBAC,29591.864475388793,165.91175728118705,0
DISCK,SLB,8584.303104035473,38.9554696615234,0
DISCK,STX,19513.919219532443,70.7173118077642,0
DISCK,SEE,20511.722384829798,66.7249572783051,0
DISCK,SRE,27155.137449122783,133.3631767058401,0
DISCK,NOW,532825.6624032779,79.45409335811648,0
DISCK,SHW,26180.780612627063,104.80469995891733,0
DISCK,SBNY,5647.928251670685,22.013903569773536,0
DISCK,SPG,83231.06578428851,29.508229773103917,0
DISCK,SWKS,38806287.923781455,57.25348851400036,0
DISCK,SJM,27801.85999333935,137.25182355457812,0
DISCK,SNA,114951708.75514744,42.77867344692776,0
DISCK,SEDG,inf,358.7686256718129,0
DISCK,SO,26512.264381545618,127.72991866903754,0
DISCK,LUV,16896.83382596075,35.92893386292356,0
DISCK,SWK,19232.590612942942,66.02732603475036,0
DISCK,SBUX,16176.50596212443,76.55023602630763,0
DISCK,STT,15742.87726146062,76.09095137548418,0
DISCK,STE,20133.01100451143,97.5385508639637,0
DISCK,SYK,13176.435904814914,84.00306312919504,0
DISCK,SIVB,81938.2333806155,107.196844701097,0
DISCK,SYF,1515421.7123720746,72.66614811172934,0
DISCK,SNPS,1029117.9096169145,65.98025046417362,0
DISCK,SYY,14509.283659149523,59.5455939914207,0
DISCK,TMUS,13879.67005922503,78.83758067535318,1
DISCK,TROW,145412.46060094322,54.08061306044988,0
DISCK,TTWO,14660.675529774173,77.67596442943778,1
DISCK,TPR,5930.98370063055,100.34784358028556,0
DISCK,TGT,44691.498403236285,55.93336051579626,0
DISCK,TEL,inf,49.89039271054061,0
DISCK,TDY,18071.785889223993,92.25175505447855,0
DISCK,TFX,17164.872849364536,99.48495007627153,0
DISCK,TER,11022.93479103891,56.36366533597866,0
DISCK,TSLA,28267.880690995124,219.9195684654555,0
DISCK,TXN,13269.38981558312,59.42420906272294,0
DISCK,TXT,11753.458051984488,45.70912923114339,0
DISCK,TMO,15154.583423371741,81.97374809209886,0
DISCK,TJX,11691.587074131388,70.4814573996903,0
DISCK,TSCO,4978756.878351202,62.34745040171219,0
DISCK,TT,11287.389187799268,52.107607459724434,0
DISCK,TDG,inf,73.6216958601103,0
DISCK,TRV,18025.652610790294,65.63112356504045,0
DISCK,TRMB,1596220.548525678,64.25560794183018,0
DISCK,TFC,10523.038737766316,46.73336694760557,0
DISCK,TWTR,115466.11915310084,42.54026877868306,1
DISCK,TYL,19753.941729109298,81.18419426844676,0
DISCK,TSN,22049.74759386324,103.32543140713392,0
DISCK,USB,16239.87719398413,56.02680995151743,0
DISCK,UDR,25738.50666494178,110.04489083691917,0
DISCK,ULTA,14548.767674785233,58.99966019054836,0
DISCK,UAA,13343.433441343885,28.415777051844092,0
DISCK,UA,14444.123136591792,28.86438788658858,0
DISCK,UNP,inf,74.41834211155651,0
DISCK,UAL,17185.134096856735,39.967402206002525,0
DISCK,UNH,inf,91.87889818410994,0
DISCK,UPS,16038.38725919166,80.5164775319547,0
DISCK,URI,inf,141.88487304818557,0
DISCK,UHS,18484.64671451899,78.56390847333955,0
DISCK,VLO,24194.572100401172,76.19944161619975,0
DISCK,VTR,33233.10998774116,54.416813332189854,0
DISCK,VRSN,29980.339396948908,156.90724447983757,0
DISCK,VRSK,23867.666201205724,106.33657722697474,0
DISCK,VZ,28636.875932908213,142.31681432903667,1
DISCK,VRTX,30443.65116303985,182.06897824167515,0
DISCK,VFC,13921.703479625034,70.98979633221667,0
DISCK,V,7686414.7371193245,90.74421763877322,0
DISCK,VNO,25636.332609212444,109.70799169444662,0
DISCK,VMC,16172.368068178255,58.50625527842186,0
DISCK,WAB,2539797.099345291,66.0835639020137,0
DISCK,WMT,26745.59495242247,129.8326061561777,0
DISCK,WBA,26212.95417092203,113.54134853812349,0
DISCK,WM,14462.020473472954,100.10769195251596,0
DISCK,WAT,15368.969242168,68.72789427160626,0
DISCK,WEC,29467.181452149445,156.35154413899755,0
DISCK,WFC,23343.888191350423,78.93037012779058,0
DISCK,WELL,18020.401520547264,58.631999621288976,0
DISCK,WST,inf,82.44366522020671,0
DISCK,WDC,18150.442544919442,48.70620568750014,0
DISCK,WRK,16840.703852637842,48.357264502187824,0
DISCK,WY,12721.123517945143,56.37327802188186,0
DISCK,WHR,inf,91.41255075574061,0
DISCK,WMB,73618.10177184899,85.70254232771063,0
DISCK,WTW,19600.693428772574,102.7501562099045,0
DISCK,WYNN,150018.74515403592,36.131660917849516,0
DISCK,XEL,28456.577323369234,142.6525232306713,0
DISCK,XYL,20253.240289990452,68.10282650714342,0
DISCK,YUM,19707.657494044495,96.12723429367949,0
DISCK,ZBRA,inf,46.611149888516174,0
DISCK,ZBH,inf,69.48671554836316,0
DISCK,ZION,9024.510028518536,32.133380735457834,0
DISCK,ZTS,22373.490174602764,97.52049771107714,0
DISH,DIS,inf,17.14951159000165,1
DISH,DG,inf,34.532157729758595,0
DISH,DLTR,inf,10.889364891959447,0
DISH,D,inf,60.453998979788594,0
DISH,DPZ,inf,56.66865717043567,0
DISH,DOV,inf,9.51353096824573,0
DISH,DOW,0.0,18.52019250887274,0
DISH,DTE,inf,25.168869116049216,0
DISH,DUK,inf,52.84657525006482,0
DISH,DRE,inf,30.557101970292607,0
DISH,DD,0.0,18.690964516243035,0
DISH,DXC,inf,22.352005711100336,0
DISH,EMN,0.0,30.594741557635054,0
DISH,ETN,inf,11.447926075536074,0
DISH,EBAY,inf,6.448964859192553,0
DISH,ECL,0.0,22.03478536477794,0
DISH,EIX,inf,61.9015392110818,0
DISH,EW,inf,279.2243803186841,0
DISH,EA,inf,26.556080519355476,1
DISH,EMR,inf,9.130244142568948,0
DISH,ENPH,inf,1011.9103894174463,0
DISH,ETR,inf,56.68951351713329,0
DISH,EOG,inf,24.871654284993216,0
DISH,EPAM,0.0,23.11918954119004,0
DISH,EFX,inf,11.29851638049286,0
DISH,EQIX,inf,48.41955178110116,0
DISH,EQR,inf,73.86291670265614,0
DISH,ESS,inf,58.89381471338688,0
DISH,EL,inf,11.648647108720626,0
DISH,ETSY,0.0,344.03068261582405,0
DISH,RE,inf,13.868507395356572,0
DISH,EVRG,inf,67.84739965146916,0
DISH,ES,inf,62.59205406349821,0
DISH,EXC,inf,40.2547881496913,0
DISH,EXPE,0.0,101.89624647198774,0
DISH,EXPD,inf,14.917278386889727,0
DISH,EXR,inf,20.392055891916907,0
DISH,XOM,inf,43.24461353859004,0
DISH,FFIV,inf,17.530070345376643,0
DISH,FDS,inf,22.579314884357363,0
DISH,FAST,0.0,8.463281212478513,0
DISH,FRT,inf,11.385184219017479,0
DISH,FDX,inf,110.16043293439789,0
DISH,FITB,inf,35.31371591480384,0
DISH,FRC,inf,16.098134283419157,0
DISH,FE,inf,130.63053004214868,0
DISH,FIS,inf,27.142294618192253,0
DISH,FISV,inf,30.163642996010942,0
DISH,FLT,0.0,18.196572688374218,0
DISH,FMC,0.0,12.23309986091898,0
DISH,F,inf,76.91829481556157,0
DISH,FTNT,inf,11.332568045019011,0
DISH,FTV,inf,20.975385595475693,0
DISH,FBHS,0.0,63.04242053052009,0
DISH,FOXA,inf,21.650597744725047,1
DISH,FOX,inf,21.994246679751722,1
DISH,BEN,inf,8.394826047955934,0
DISH,FCX,0.0,745.3087846970366,0
DISH,AJG,inf,5.983676345087286,0
DISH,GRMN,inf,7.875202891732064,0
DISH,IT,0.0,11.272246408174313,0
DISH,GE,inf,33.51520957014553,0
DISH,GNRC,inf,258.73433065118786,0
DISH,GD,inf,25.143948389819958,0
DISH,GIS,inf,55.55238242727087,0
DISH,GPC,inf,8.406073263139284,0
DISH,GILD,inf,106.15131230093354,0
DISH,GL,inf,22.375369849902974,0
DISH,GPN,inf,13.374680685662028,0
DISH,GM,inf,99.55995127504504,0
DISH,GS,inf,17.875552568375014,0
DISH,GWW,inf,11.145705659111695,0
DISH,HAL,0.0,108.44678724086761,0
DISH,HIG,inf,16.573972639149552,0
DISH,HAS,inf,29.173108231167074,0
DISH,HCA,inf,17.933085455215725,0
DISH,PEAK,inf,25.716679538103698,0
DISH,HSIC,inf,14.661669036494308,0
DISH,HSY,inf,52.6107220994065,0
DISH,HES,inf,12.183903817718683,0
DISH,HPE,inf,20.232051866513654,0
DISH,HLT,inf,13.27581227003905,0
DISH,HOLX,0.0,16.567278079118104,0
DISH,HD,inf,8.969020422378252,0
DISH,HON,inf,12.380968443607811,0
DISH,HRL,inf,56.7788283569794,0
DISH,HST,inf,18.81071192319118,0
DISH,HWM,inf,144.6107220422944,0
DISH,HPQ,inf,23.30713130394082,0
DISH,HUM,inf,37.0302477146627,0
DISH,HII,inf,73.42978410337594,0
DISH,HBAN,inf,20.59208983255016,0
DISH,IEX,inf,20.416314544149277,0
DISH,IDXX,inf,22.414677241360998,0
DISH,ITW,inf,14.146965048241444,0
DISH,ILMN,inf,26.047023258565503,0
DISH,INCY,inf,85.21231125614185,0
DISH,IR,inf,15.318819413519694,0
DISH,INTC,inf,76.05649298182499,0
DISH,ICE,inf,25.177475752981724,0
DISH,IBM,inf,46.58531441478803,0
DISH,IP,0.0,15.121268425045654,0
DISH,IPG,0.0,19.02102477950343,1
DISH,IFF,inf,55.04032048443013,0
DISH,INTU,inf,13.631916179379681,0
DISH,ISRG,inf,10.594566652245277,0
DISH,IVZ,inf,99.14880466979628,0
DISH,IPGP,inf,27.732174935869377,0
DISH,IQV,0.0,9.80474380282763,0
DISH,IRM,inf,19.139860157980962,0
DISH,JBHT,inf,6.878339077901559,0
DISH,JKHY,inf,51.661614302094286,0
DISH,J,inf,16.717966984857874,0
DISH,JNJ,inf,57.41180903750656,0
DISH,JCI,inf,27.494861433221153,0
DISH,JPM,inf,16.85377779606691,0
DISH,JNPR,inf,51.79606440681426,0
DISH,K,inf,59.68245316872436,0
DISH,KEY,inf,19.838228473425144,0
DISH,KEYS,inf,23.078358524343642,0
DISH,KMB,inf,60.8594672063659,0
DISH,KIM,0.0,37.01135772831793,0
DISH,KMI,inf,55.66410771438618,0
DISH,KLAC,inf,22.74486526946822,0
DISH,KHC,inf,21.567798548486753,0
DISH,KR,inf,46.0564072159258,0
DISH,LHX,inf,63.51401754843589,0
DISH,LH,0.0,13.090826160386312,0
DISH,LRCX,inf,36.085759646569365,0
DISH,LW,inf,16.004884118026848,0
DISH,LVS,0.0,12.399922052359194,0
DISH,LDOS,inf,58.63050618568185,0
DISH,LEN,0.0,64.2504513497496,0
DISH,LLY,inf,46.25016854318315,0
DISH,LNC,inf,21.264097992194554,0
DISH,LIN,inf,7.691369741124527,0
DISH,LYV,0.0,52.15343726463502,1
DISH,LKQ,0.0,26.351040520117444,0
DISH,LMT,inf,64.13991006292773,0
DISH,L,inf,21.9507534580424,0
DISH,LOW,inf,23.301346091220246,0
DISH,LUMN,inf,31.88175104142303,1
DISH,LYB,0.0,33.3393629171254,0
DISH,MTB,inf,29.4399783502963,0
DISH,MRO,inf,50.67908682133148,0
DISH,MPC,0.0,26.58157221577183,0
DISH,MKTX,inf,20.60403682634115,0
DISH,MAR,inf,14.348522921919592,0
DISH,MMC,inf,18.83699596651514,0
DISH,MLM,inf,18.529567548860474,0
DISH,MAS,0.0,6.568398251497209,0
DISH,MA,inf,10.87826183720721,0
DISH,MTCH,inf,23.428319474138092,1
DISH,MKC,inf,97.95403847213105,0
DISH,MCD,inf,33.29963301981691,0
DISH,MCK,inf,17.27743506584099,0
DISH,MDT,inf,32.699636410429505,0
DISH,MRK,inf,58.50236386078008,0
DISH,FB,0.0,6.097071788643926,1
DISH,MET,inf,14.39374279027043,0
DISH,MTD,inf,13.113883026693811,0
DISH,MGM,inf,138.81917743166827,0
DISH,MCHP,inf,18.643992541844625,0
DISH,MU,inf,30.025313107813673,0
DISH,MSFT,inf,15.836057034355058,0
DISH,MAA,inf,27.086829854912516,0
DISH,MRNA,inf,193.5539937935648,0
DISH,MHK,inf,61.34954076918281,0
DISH,MOH,inf,18.641890818473577,0
DISH,TAP,inf,57.15618260950802,0
DISH,MDLZ,inf,41.85074745433157,0
DISH,MPWR,inf,32.84712410861896,0
DISH,MNST,inf,7.928598139278251,0
DISH,MCO,0.0,23.316943745499856,0
DISH,MS,inf,26.433683509079373,0
DISH,MOS,inf,131.05936074104505,0
DISH,MSI,inf,43.65284717860753,0
DISH,MSCI,inf,21.23558530148597,0
DISH,NDAQ,inf,14.237128824401257,0
DISH,NTAP,0.0,19.448528504725324,0
DISH,NFLX,inf,24.06176699594456,1
DISH,NWL,inf,32.440043581941936,0
DISH,NEM,inf,56.968284122240405,0
DISH,NWSA,0.0,144.13394804654644,1
DISH,NWS,0.0,105.95233421520976,1
DISH,NEE,inf,192.2250502165175,0
DISH,NLSN,0.0,25.369844394722147,0
DISH,NKE,inf,14.806550739285964,0
DISH,NI,inf,82.05802410135877,0
DISH,NDSN,0.0,12.914603014938775,0
DISH,NSC,0.0,9.916166500305435,0
DISH,NTRS,inf,25.175000849445375,0
DISH,NOC,inf,75.14889015748076,0
DISH,NLOK,inf,46.05472969645915,0
DISH,NCLH,inf,101.30458260499749,0
DISH,NRG,inf,31.56313097789876,0
DISH,NUE,0.0,15.661500555646729,0
DISH,NVDA,inf,37.42021511937224,0
DISH,NVR,inf,9.934365335917542,0
DISH,NXPI,inf,34.331643322405306,0
DISH,ORLY,0.0,16.267540737837873,0
DISH,OXY,inf,36.90552855680701,0
DISH,ODFL,0.0,8.603998020558496,0
DISH,OMC,inf,22.281829226771027,1
DISH,OKE,inf,19.657818795953467,0
DISH,ORCL,inf,27.90934765471778,0
DISH,OTIS,0.0,8.52148371421434,0
DISH,PCAR,inf,12.237361258025393,0
DISH,PKG,0.0,12.141224116219005,0
DISH,PARA,inf,556.707418101064,1
DISH,PH,inf,54.429205308566424,0
DISH,PAYX,inf,16.47346250459662,0
DISH,PAYC,inf,25.353895372333085,0
DISH,PYPL,0.0,55.05621980197262,0
DISH,PENN,0.0,4922.727117277686,0
DISH,PNR,0.0,24.56451767636289,0
DISH,PBCT,inf,27.120841717468515,0
DISH,PEP,inf,48.056209080345866,0
DISH,PKI,0.0,13.354436646913879,0
DISH,PFE,inf,54.870488767234605,0
DISH,PM,inf,37.07844265966534,0
DISH,PSX,inf,26.47095778464032,0
DISH,PNW,inf,54.06712574053512,0
DISH,PXD,inf,15.464464163986554,0
DISH,PNC,inf,17.66215853191642,0
DISH,POOL,0.0,29.192084212908036,0
DISH,PPG,inf,10.445552448037926,0
DISH,PPL,inf,37.21903312170074,0
DISH,PFG,0.0,18.312155775839923,0
DISH,PG,inf,37.61364276518144,0
DISH,PGR,inf,39.24298808095892,0
DISH,PLD,inf,29.66205358827466,0
DISH,PRU,inf,9.12076295611427,0
DISH,PEG,inf,38.947861474020385,0
DISH,PTC,inf,33.71548579645154,0
DISH,PSA,inf,30.857464097685543,0
DISH,PHM,inf,43.08208126461732,0
DISH,PVH,0.0,112.0626532958516,0
DISH,QRVO,inf,32.991156376799445,0
DISH,PWR,inf,103.5789580804507,0
DISH,QCOM,inf,37.75751602311801,0
DISH,DGX,0.0,20.411048039952156,0
DISH,RL,inf,21.275924982725282,0
DISH,RJF,inf,18.970851780841663,0
DISH,RTX,inf,43.1979565618011,0
DISH,O,inf,18.407298194245975,0
DISH,REG,inf,10.624551386479208,0
DISH,REGN,inf,65.11474196624245,0
DISH,RF,inf,42.94166067280672,0
DISH,RSG,inf,23.76137860072729,0
DISH,RMD,inf,24.573358820559548,0
DISH,RHI,0.0,11.481822916610135,0
DISH,ROK,0.0,5.923080277075689,0
DISH,ROL,inf,41.15161459001674,0
DISH,ROP,inf,11.221941750599346,0
DISH,ROST,inf,18.6053317446893,0
DISH,RCL,0.0,97.71976266852124,0
DISH,SPGI,0.0,17.20436978456961,0
DISH,CRM,inf,15.346920345551702,0
DISH,SBAC,inf,71.63455886629808,0
DISH,SLB,inf,12.375466158417513,0
DISH,STX,inf,34.33903845745716,0
DISH,SEE,inf,9.305459677493534,0
DISH,SRE,inf,51.93901579658813,0
DISH,NOW,inf,19.88994154933744,0
DISH,SHW,inf,31.567863129381752,0
DISH,SBNY,inf,72.80868748650573,0
DISH,SPG,inf,27.158873138499168,0
DISH,SWKS,inf,18.143894720800308,0
DISH,SJM,inf,62.041924561162986,0
DISH,SNA,inf,13.325203476550364,0
DISH,SEDG,0.0,373.75933945136813,0
DISH,SO,inf,53.503550069479985,0
DISH,LUV,inf,20.392660607713086,0
DISH,SWK,inf,12.035485164901829,0
DISH,SBUX,inf,25.781673197660027,0
DISH,STT,inf,18.163019169741922,0
DISH,STE,inf,28.041013939504403,0
DISH,SYK,inf,23.80117998155739,0
DISH,SIVB,inf,182.51384689564264,0
DISH,SYF,inf,82.1441518442204,0
DISH,SNPS,inf,12.625398007860529,0
DISH,SYY,inf,14.99006759724675,0
DISH,TMUS,inf,11.475855374508718,1
DISH,TROW,inf,7.214595506596837,0
DISH,TTWO,inf,14.451266244722905,1
DISH,TPR,inf,199.1497051517291,0
DISH,TGT,inf,17.58733713218359,0
DISH,TEL,0.0,21.593409639940027,0
DISH,TDY,inf,28.92770611151222,0
DISH,TFX,inf,28.36211859867832,0
