Asset A,Asset B,Normal SDD,SDD,Dummy Same Sector
REGN,VZ,115.25213854994024,3.072176512287861,0
REGN,VRTX,40.96375325490476,2.1171590333304824,1
REGN,VFC,22715.553585556914,52.09788809129748,0
REGN,V,8360483.794514246,19.986166267032456,0
REGN,VNO,262.6351280338331,9.816723630111222,0
REGN,VMC,3403.634366347354,49.76369106742887,0
REGN,WAB,2963870.2328688344,48.58225356609852,0
REGN,WMT,295.39890252238604,6.087699639406202,0
REGN,WBA,241.2241602289721,11.031776601713895,0
REGN,WM,9931.09102052807,14.031907153996588,0
REGN,WAT,3728.1748729898004,32.78513388844875,1
REGN,WEC,78.87241460046863,2.785344418436299,0
REGN,WFC,593.9524346672246,25.630893084354632,0
REGN,WELL,2383.7876187462634,52.96488434131624,0
REGN,WST,inf,100.376181511743,1
REGN,WDC,1846.0053370314151,48.81759852810508,0
REGN,WRK,2919.2691141121377,71.94075405177155,0
REGN,WY,9205.093703956218,107.609741370052,0
REGN,WHR,inf,199.1729472809099,0
REGN,WMB,155151.25828296575,18.77613628698003,0
REGN,WTW,1779.9080926732654,10.831608947433178,0
REGN,WYNN,285489.02595683385,78.59765426298893,0
REGN,XEL,105.02599656114428,2.8083627448328112,0
REGN,XYL,1539.8074171132762,42.053931963608534,0
REGN,YUM,1810.6040621836821,15.31989469341683,0
REGN,ZBRA,inf,204.30995511516963,0
REGN,ZBH,inf,40.314685269759394,1
REGN,ZION,8630.254667882584,80.71046108703538,0
REGN,ZTS,30755.533942934322,21.30324537459124,1
RF,RSG,264208.9594110113,83.80023599558324,0
RF,RMD,324919.78580821597,83.18870402269718,0
RF,RHI,inf,14.131724661684364,0
RF,ROK,inf,36.523233572787035,0
RF,ROL,390422.59047559387,132.23469663237378,0
RF,ROP,231793.0001181776,71.50856210156297,0
RF,ROST,283402.23874599114,55.26155929906779,0
RF,RCL,inf,41.84747124990898,0
RF,SPGI,inf,82.38102163663247,1
RF,CRM,136207.72723083646,52.41790771064359,0
RF,SBAC,407157.3396492497,168.66045336460263,0
RF,SLB,292261.84537994425,26.379437262194486,0
RF,STX,365032.4632505503,69.91425916243148,0
RF,SEE,199842.3985966937,31.187042099546215,0
RF,SRE,395815.19554145116,132.13599945393332,0
RF,NOW,137080.70027009788,25.217334446371268,0
RF,SHW,391984.44750211365,89.2489356365046,0
RF,SBNY,280134.3720721442,18.343328684887698,1
RF,SPG,48359.374261968966,4.400638502939798,0
RF,SWKS,33174672.841069136,14.72072002357407,0
RF,SJM,401342.26155563747,142.0230577439032,0
RF,SNA,104866567.4017174,14.289180942428299,0
RF,SEDG,inf,235.94192744821152,0
RF,SO,393902.8913491922,127.00861315553027,0
RF,LUV,346571.54702270974,11.702777581633201,0
RF,SWK,205978.39535739197,21.76169521989708,0
RF,SBUX,339701.73843322886,65.23273567583175,0
RF,STT,337777.26660052285,65.43160966143932,1
RF,STE,354968.2517522626,82.74968361141204,0
RF,SYK,307198.693465254,69.47531757385956,0
RF,SIVB,46509.461004065124,57.66302691780233,1
RF,SYF,562807.3040497071,17.277323167518393,1
RF,SNPS,336843.2345560949,26.280379491327373,0
RF,SYY,327891.10821106366,41.310443743585495,0
RF,TMUS,277032.5170502926,53.71638609101397,0
RF,TROW,38381.10771223255,26.12784559276278,1
RF,TTWO,291351.7990872561,50.63860766829987,0
RF,TPR,215262.03942241854,61.634512498446334,0
RF,TGT,117895.78445736221,17.53638166631078,0
RF,TEL,inf,9.2140860953076,0
RF,TDY,349175.232858618,83.14561418761704,0
RF,TFX,342713.67192469427,92.3476737790536,0
RF,TER,272722.6529516151,10.658349245457694,0
RF,TSLA,400982.88765590434,218.17165582501997,0
RF,TXN,202426.48901884595,33.90152287404591,0
RF,TXT,301561.8576809903,6.7230245433213724,0
RF,TMO,280020.72912663256,55.01058441029167,0
RF,TJX,288884.64267712657,50.07683791856285,0
RF,TSCO,3194947.914475468,26.735168999453926,0
RF,TT,226667.74160309625,10.089371874710578,0
RF,TDG,inf,16.60064007848242,0
RF,TRV,351448.88491544436,51.16596310659378,1
RF,TRMB,614287.2475628154,10.099031142665776,0
RF,TFC,303791.8086768065,29.895519643304915,1
RF,TWTR,40813.683947536556,8.121355614103404,0
RF,TYL,188009.81403874786,63.25503405316695,0
RF,TSN,376109.0174432207,103.37300356024208,0
RF,USB,342274.73338374315,40.826306573698965,1
RF,UDR,392849.50887141796,113.77749953182905,0
RF,ULTA,335751.6187450632,50.33849537867458,0
RF,UAA,328808.31182712776,5.138148108732699,0
RF,UA,334459.99852351804,5.572797619267458,0
RF,UNP,inf,49.36909382935929,0
RF,UAL,346939.01164593105,8.524907504270354,0
RF,UNH,inf,78.34127067593865,0
RF,UPS,273402.9108049105,31.685216339378705,0
RF,URI,inf,72.37213256547268,0
RF,UHS,350843.99239144404,63.6060920613845,0
RF,VLO,386706.86442570423,81.05069919319988,0
RF,VTR,138034.1877162631,11.976681337530007,0
RF,VRSN,409359.9393472449,161.25062797279136,0
RF,VRSK,267598.9527095264,84.89431508231081,0
RF,VZ,402233.02585195133,142.51266075030668,0
RF,VRTX,411464.440270973,190.28988005218474,0
RF,VFC,248227.88753031642,40.41213528543752,0
RF,V,5404102.811029788,74.7126716005774,0
RF,VNO,393217.78847529186,116.25509843526252,0
RF,VMC,337545.0112243055,36.97730741260144,0
RF,WAB,1273633.9852407249,39.81084809605791,0
RF,WMT,392397.1321792187,124.74083045702787,0
RF,WBA,396042.24751909263,123.63508169323885,0
RF,WM,298180.48717302893,87.79329549296125,0
RF,WAT,335978.0533552744,56.75858804789962,0
RF,WEC,406275.2104011288,157.72781016086245,0
RF,WFC,383948.74080887384,85.77302800377046,1
RF,WELL,348581.0049861608,34.97493923328781,0
RF,WST,inf,31.726079489482824,0
RF,WDC,359850.1064370701,49.26462467054755,0
RF,WRK,344265.4222903791,26.396887349087336,0
RF,WY,298580.39973836933,16.234394480577564,0
RF,WHR,inf,26.57418862068959,0
RF,WMB,82097.94086889515,76.39405184659235,0
RF,WTW,357806.0002947287,96.22281514379695,1
RF,WYNN,28302.332708573336,21.871612710388476,0
RF,XEL,399539.1539708697,138.1191853530702,0
RF,XYL,361505.8204076675,48.32095482006759,0
RF,YUM,356956.92318788805,85.6051675148571,0
RF,ZBRA,inf,4.228877068639219,0
RF,ZBH,inf,46.1554138993745,0
RF,ZION,299589.18587782327,18.858597455917756,1
RF,ZTS,242103.2961873039,76.30966433108098,0
RSG,RMD,5969.9465347540345,2.4397769826622393,0
RSG,RHI,inf,32.88465212122512,1
RSG,ROK,inf,16.20459576206464,1
RSG,ROL,14250.1085016981,16.37689675727662,1
RSG,ROP,8775.520594751222,4.773489362796985,1
RSG,ROST,3662.2239144398336,4.793396492286025,0
RSG,RCL,inf,187.5489257880418,0
RSG,SPGI,inf,2.0503410004291367,0
RSG,CRM,113946.50359384513,19.998573060982686,0
RSG,SBAC,19505.397540397396,16.55615904603074,0
RSG,SLB,5527.69547421209,24.315610294336963,0
RSG,STX,13368.307829615893,9.071514764013713,0
RSG,SEE,6195.947950294582,20.100085628992332,0
RSG,SRE,17286.53180982251,7.575742328857546,0
RSG,NOW,495645.7543835832,51.03248052524168,0
RSG,SHW,16374.530205224315,18.27627530829112,0
RSG,SBNY,7918.717426120598,115.81144320649673,0
RSG,SPG,97200.51960916736,61.85996719761581,0
RSG,SWKS,38805676.650791004,54.92452681097733,0
RSG,SJM,18743.345198654482,11.125653244575176,0
RSG,SNA,115201771.14104967,33.301804987819445,1
RSG,SEDG,inf,514.5171897784933,0
RSG,SO,17324.696827827058,7.615556321467471,0
RSG,LUV,9251.380963501146,38.064894509734806,1
RSG,SWK,4875.173916438607,38.481762201953366,1
RSG,SBUX,8455.211634600257,3.3647211837604045,0
RSG,STT,7974.285617960906,2.777938650385477,0
RSG,STE,9572.036256895695,0.9647273780496765,0
RSG,SYK,4308.058987179614,1.7681028986079093,0
RSG,SIVB,95175.80309032102,274.3975421047784,0
RSG,SYF,1535641.9804600372,154.96964317879394,0
RSG,SNPS,1003332.8843025881,27.79970175900101,0
RSG,SYY,6501.19877712306,8.504364818283992,0
RSG,TMUS,1286.1936788321204,5.211791294184393,0
RSG,TROW,140568.1062604673,20.21582673696252,0
RSG,TTWO,3192.588811333386,10.044556478143843,0
RSG,TPR,8319.106818958036,275.33248594021,0
RSG,TGT,34383.91989405229,33.64539166895903,0
RSG,TEL,inf,52.46803334873694,0
RSG,TDY,9888.511635989793,2.3813155620300077,1
RSG,TFX,8465.15349367806,1.8971032111607689,0
RSG,TER,3234.775960848055,67.32899230165694,0
RSG,TSLA,18601.712977536172,88.06305881054887,0
RSG,TXN,5175.2132388155605,12.271874343870177,0
RSG,TXT,3602.7383107999476,56.99159619974378,1
RSG,TMO,1858.4294769406386,6.452935145214334,0
RSG,TJX,2859.2748565645497,5.569434791739216,0
RSG,TSCO,4946778.217884129,33.4922990162026,0
RSG,TT,2203.686510449036,55.74146111887512,1
RSG,TDG,inf,78.74444246764793,1
RSG,TRV,9944.411560865221,5.4432009794566945,0
RSG,TRMB,1608068.12465583,120.9231313668505,0
RSG,TFC,5078.953733616803,14.95945853327964,0
RSG,TWTR,125924.0539117165,98.63996975085651,0
RSG,TYL,11686.085384622502,3.630655578035637,0
RSG,TSN,14215.73972028262,4.040786745446322,0
RSG,USB,8882.441582342733,9.518190420921476,0
RSG,UDR,17357.53166407639,7.283775141239488,0
RSG,ULTA,8732.370491892423,8.037393958561564,0
RSG,UAA,7963.86233738894,89.13784996407698,0
RSG,UA,8437.042378996002,68.13853446506077,0
RSG,UNP,inf,6.112554079478249,1
RSG,UAL,9092.635931510538,59.39260438747432,1
RSG,UNH,inf,0.6183243373961891,0
RSG,UPS,996.3628970370567,42.117850163815454,1
RSG,URI,inf,293.61116920871063,1
RSG,UHS,9379.675025005141,2.832733200398337,0
RSG,VLO,16414.894347753092,12.502964762730569,0
RSG,VTR,23330.579614126753,54.0035324642982,0
RSG,VRSN,20242.082746232194,15.544992024897264,0
RSG,VRSK,2664.0786468399706,1.4505963620536724,1
RSG,VZ,18319.27413122412,9.502789062837461,0
RSG,VRTX,20545.300535582253,24.856200740469884,0
RSG,VFC,1723.9957879703277,11.413788505455104,0
RSG,V,7605382.152634925,1.0876804480220796,0
RSG,VNO,17466.295500458953,8.387282367135525,0
RSG,VMC,7646.072458512884,11.109510536965063,0
RSG,WAB,2523786.504419062,10.549389982253121,1
RSG,WMT,16361.67867036974,5.75584290533167,0
RSG,WBA,18288.117739783203,12.623039605150709,0
RSG,WM,1907.4244822572578,0.3202025221373431,1
RSG,WAT,8437.527299555182,5.824913293082697,0
RSG,WEC,19277.14069336377,13.68311069442791,0
RSG,WFC,16271.306090486325,11.362415968122008,0
RSG,WELL,8872.805564280494,11.925008194813111,0
RSG,WST,inf,42.14989369618208,0
RSG,WDC,12861.887293270893,17.569534869189862,0
RSG,WRK,8868.77106747928,21.703528288975427,0
RSG,WY,2830.5440366405555,43.46981156336307,0
RSG,WHR,inf,108.2294495353137,0
RSG,WMB,72371.82948705903,1.5539960350432072,0
RSG,WTW,10434.951551058974,1.8849219241223345,0
RSG,WYNN,175157.64272137557,28.147206075815774,0
RSG,XEL,17449.323397598175,7.727780476322724,0
RSG,XYL,11033.434254911805,7.202596420312125,1
RSG,YUM,10286.0194747301,1.0737693215629247,0
RSG,ZBRA,inf,110.73140647564358,0
RSG,ZBH,inf,6.570966072487335,0
RSG,ZION,6035.137531501074,29.948131164105174,0
RSG,ZTS,2796.631626881635,1.3220747140619147,0
RMD,RHI,inf,33.461766723129415,0
RMD,ROK,inf,16.541765359451304,0
RMD,ROL,4233.582678217972,19.34087365699102,0
RMD,ROP,20304.83859024114,5.52861145593412,0
RMD,ROST,2921.6443115937536,5.625211923245216,0
RMD,RCL,inf,190.06816714691564,0
RMD,SPGI,inf,4.406052138618728,0
RMD,CRM,159893.98039097743,22.123596098948717,0
RMD,SBAC,6337.587163656996,19.53251677013212,0
RMD,SLB,3008.771721259132,23.90661677753684,0
RMD,STX,3553.5720592193256,10.498136897989419,0
RMD,SEE,19509.368419806022,20.438144385859335,0
RMD,SRE,5202.306150749968,9.762705122431669,0
RMD,NOW,582423.2875212915,49.23368470566395,0
RMD,SHW,4561.808888206909,17.196876752832026,0
RMD,SBNY,6064.886035140585,115.64693874010392,0
RMD,SPG,133913.4698081903,62.36015756360297,0
RMD,SWKS,39573371.29548487,55.064087248023846,0
RMD,SJM,6016.743934219578,13.955586619485286,0
RMD,SNA,116560360.33409044,35.15860743720941,0
RMD,SEDG,inf,507.2150373745667,0
RMD,SO,5107.4080628645925,9.26207136971151,0
RMD,LUV,2053.7565721122096,40.25856007136967,0
RMD,SWK,17727.974171454305,39.32381031691702,0
RMD,SBUX,1815.0108062749825,4.737699222007418,0
RMD,STT,1649.6344729061507,4.185422657511953,0
RMD,STE,1866.8200870386613,2.3829671122264537,1
RMD,SYK,1403.849101954933,2.823654699037946,1
RMD,SIVB,130236.12052037459,270.085076999171,0
RMD,SYF,1690276.2960263474,153.94866988616775,0
RMD,SNPS,1121125.3520437803,25.773252317071677,0
RMD,SYY,1376.7701063470959,9.860522572062829,0
RMD,TMUS,2801.3460108417357,5.203563580047704,0
RMD,TROW,189324.14694347885,20.566251548490115,0
RMD,TTWO,2027.2608402867131,8.362754379401842,0
RMD,TPR,14492.473020100091,272.8405510518717,0
RMD,TGT,60673.4390174859,34.2222361519719,0
RMD,TEL,inf,51.975373228446294,0
RMD,TDY,2143.730443182386,3.731745011139268,0
RMD,TFX,1559.810401851437,2.985460708470776,1
RMD,TER,2670.53110196256,60.9742104641042,0
RMD,TSLA,5517.10647066628,80.82948836743289,0
RMD,TXN,15678.688612220902,12.661452705427177,0
RMD,TXT,1414.5452896806792,56.84407392005961,0
RMD,TMO,2979.026919090464,6.046240403512809,1
RMD,TJX,1908.1138214319753,5.776446623128736,0
RMD,TSCO,5227016.968655325,34.48877362442817,0
RMD,TT,10241.131783043415,56.213218496907515,0
RMD,TDG,inf,77.75008785531024,0
RMD,TRV,1798.5162577308956,5.2522649863989965,0
RMD,TRMB,1764585.2245621977,119.149274029404,0
RMD,TFC,1927.6298272220663,15.773744662150124,0
RMD,TWTR,169660.46966658733,99.83773045572846,0
RMD,TYL,21985.509025687352,2.8379760172023736,0
RMD,TSN,3939.37964286235,6.510005885157875,0
RMD,USB,1837.9523302095524,10.581268577889373,0
RMD,UDR,5143.686494481109,8.982297205155463,0
RMD,ULTA,2199.8982543852917,9.696565083540625,0
RMD,UAA,1805.3860402832624,87.61344918936166,0
RMD,UA,1720.5157714855482,66.38204443242601,0
RMD,UNP,inf,7.941831077200955,0
RMD,UAL,1913.8815730581705,60.876992403771055,0
RMD,UNH,inf,1.9891768256765485,1
RMD,UPS,5068.800976835474,44.25620824610506,0
RMD,URI,inf,292.2822137325915,0
RMD,UHS,1782.0620315042556,3.802841987800968,1
RMD,VLO,4735.498198358222,14.13806989800954,0
RMD,VTR,46844.504895907965,55.50569909290256,0
RMD,VRSN,6659.314252269822,17.649023043581593,0
RMD,VRSK,7526.360809185091,1.7030226450252741,0
RMD,VZ,5772.193768911251,11.885799923747143,0
RMD,VRTX,6815.747097164042,27.03061187516992,1
RMD,VFC,6838.785621459545,11.572415643179134,0
RMD,V,7961829.078694597,2.7316259333246125,0
RMD,VNO,5336.137604972557,11.161602708473426,0
RMD,VMC,1427.752527334144,12.027818359073478,0
RMD,WAB,2721278.9700559396,10.958094181307704,0
RMD,WMT,4568.395957876486,7.054976541605683,0
RMD,WBA,5593.897882091906,14.030849580228754,0
RMD,WM,2259.6546955642402,2.751573826560068,0
RMD,WAT,1597.97466120044,5.782800061707498,1
RMD,WEC,6260.327959864409,16.563985187946972,0
RMD,WFC,4752.917151925884,13.48290980441579,0
RMD,WELL,1784.6788916534865,13.812281351797264,0
RMD,WST,inf,41.95842859762133,1
RMD,WDC,3273.7234040639164,17.817259535543066,0
RMD,WRK,1901.17722286333,23.169021720686523,0
RMD,WY,1587.701480989952,43.81541147821213,0
RMD,WHR,inf,110.10929793247561,0
RMD,WMB,108509.20189271776,3.6324586037444493,0
RMD,WTW,2403.565839660001,3.9599183876531976,0
RMD,WYNN,220866.7057834512,28.626583430283087,0
RMD,XEL,5351.616618503033,10.323176206903632,0
RMD,XYL,2329.8834785753193,8.045689969355438,0
RMD,YUM,2014.4010378300154,2.2648980673003596,0
RMD,ZBRA,inf,108.17852127928947,0
RMD,ZBH,inf,7.695671912309203,1
RMD,ZION,2543.9182400906607,29.43276296314003,0
RMD,ZTS,12034.625809123023,2.77749984164184,1
RHI,ROK,0.0,7.894087633315558,1
RHI,ROL,inf,66.12389096364421,1
RHI,ROP,inf,24.346655048821397,1
RHI,ROST,inf,18.082278014997627,0
RHI,RCL,0.0,73.5138170647453,0
RHI,SPGI,0.0,30.299053215125188,0
RHI,CRM,inf,18.796794367643404,0
RHI,SBAC,inf,92.4474485888174,0
RHI,SLB,inf,6.070166913150734,0
RHI,STX,inf,29.897451639975515,0
RHI,SEE,inf,6.7887204823542175,0
RHI,SRE,inf,66.550879376354,0
RHI,NOW,inf,12.863123022535463,0
RHI,SHW,inf,43.50263009914975,0
RHI,SBNY,inf,36.35768949116044,0
RHI,SPG,inf,6.608054965172275,0
RHI,SWKS,inf,7.374195657693383,0
RHI,SJM,inf,75.07143863957197,0
RHI,SNA,inf,1.5316061037997808,1
RHI,SEDG,0.0,319.4963527084205,0
RHI,SO,inf,64.53775112727844,0
RHI,LUV,inf,3.7081896471107347,1
RHI,SWK,inf,6.678729840689563,1
RHI,SBUX,inf,24.78508138212955,0
RHI,STT,inf,22.877413533953245,0
RHI,STE,inf,33.74470059836361,0
RHI,SYK,inf,25.809662817829405,0
RHI,SIVB,inf,122.82890994511312,0
RHI,SYF,inf,49.61375570582673,0
RHI,SNPS,inf,6.777061074478315,0
RHI,SYY,inf,10.728989323907623,0
RHI,TMUS,inf,15.716728291918786,0
RHI,TROW,inf,3.2690315193313357,0
RHI,TTWO,inf,15.779831991165471,0
RHI,TPR,inf,129.68709589947355,0
RHI,TGT,inf,4.842553620696445,0
RHI,TEL,0.0,6.136391496936541,0
RHI,TDY,inf,34.338192540541144,1
RHI,TFX,inf,38.73431951678623,0
RHI,TER,inf,12.813852959246185,0
RHI,TSLA,inf,138.18996059940125,0
RHI,TXN,inf,6.7326830982500425,0
RHI,TXT,inf,5.950637157670558,1
RHI,TMO,inf,17.850409620777505,0
RHI,TJX,inf,14.183985516318325,0
RHI,TSCO,inf,6.111119994242907,0
RHI,TT,inf,8.548194727852167,1
RHI,TDG,0.0,18.41051993297595,1
RHI,TRV,inf,15.53358801563737,0
RHI,TRMB,inf,31.79034951382319,0
RHI,TFC,inf,6.518119807825616,0
RHI,TWTR,inf,22.814722708504103,0
RHI,TYL,inf,22.00133590750813,0
RHI,TSN,inf,47.27684755129013,0
RHI,USB,inf,10.973568017126782,0
RHI,UDR,inf,55.274213904039634,0
RHI,ULTA,inf,16.90139981427663,0
RHI,UAA,inf,21.90989386879691,0
RHI,UA,inf,13.875316294266385,0
RHI,UNP,0.0,12.881062814408882,1
RHI,UAL,inf,8.02365641154568,1
RHI,UNH,0.0,30.125048781132243,0
RHI,UPS,inf,14.864733908798975,1
RHI,URI,0.0,134.78137979718812,1
RHI,UHS,inf,22.848273370421502,0
RHI,VLO,inf,35.23901355090062,0
RHI,VTR,inf,6.695170996892284,0
RHI,VRSN,inf,87.86460553145683,0
RHI,VRSK,inf,33.39245975730451,1
RHI,VZ,inf,74.04648247568217,0
RHI,VRTX,inf,107.76100410877181,0
RHI,VFC,inf,10.855526337225305,0
RHI,V,inf,26.5252174966242,0
RHI,VNO,inf,57.277167161529974,0
RHI,VMC,inf,8.502157057326329,0
RHI,WAB,inf,8.918478890440571,1
RHI,WMT,inf,62.02495789288646,0
RHI,WBA,inf,64.44771974373363,0
RHI,WM,inf,35.61117918797305,1
RHI,WAT,inf,19.485014228815807,0
RHI,WEC,inf,85.54303906605979,0
RHI,WFC,inf,40.57170993392952,0
RHI,WELL,inf,6.548460744641237,0
RHI,WST,0.0,13.016251007453764,0
RHI,WDC,inf,19.6284064750433,0
RHI,WRK,inf,8.44350939354189,0
RHI,WY,inf,5.870352752296338,0
RHI,WHR,0.0,34.722380601858625,0
RHI,WMB,inf,28.46052465269763,0
RHI,WTW,inf,40.9168965601775,0
RHI,WYNN,inf,5.802394934559469,0
RHI,XEL,inf,70.15337734923926,0
RHI,XYL,inf,15.607015825378046,1
RHI,YUM,inf,35.370139455425864,0
RHI,ZBRA,0.0,24.843279227085855,0
RHI,ZBH,0.0,11.373660154759543,0
RHI,ZION,inf,5.445577928151215,0
RHI,ZTS,inf,28.202880532894685,0
ROK,ROL,inf,33.08018416344966,1
ROK,ROP,inf,7.2472471575737005,1
ROK,ROST,inf,11.018517397906662,0
ROK,RCL,0.0,100.32044893482772,0
ROK,SPGI,0.0,12.91451364155231,0
ROK,CRM,inf,6.4038647543988585,0
ROK,SBAC,inf,63.24769713592205,0
ROK,SLB,inf,11.068022030923547,0
ROK,STX,inf,26.064422369386318,0
ROK,SEE,inf,1.9510786450981916,0
ROK,SRE,inf,43.62226855243365,0
ROK,NOW,inf,12.19804443927925,0
ROK,SHW,inf,20.4412318269556,0
ROK,SBNY,inf,73.25163279067272,0
ROK,SPG,inf,25.344035985309777,0
ROK,SWKS,inf,14.126398311061642,0
ROK,SJM,inf,52.39523034928686,0
ROK,SNA,inf,8.581344813543362,1
ROK,SEDG,0.0,357.6289053994796,0
ROK,SO,inf,43.43345273453955,0
ROK,LUV,inf,14.846114202973057,1
ROK,SWK,inf,6.6291217902831345,1
ROK,SBUX,inf,15.848644349664454,0
ROK,STT,inf,12.743636963109324,0
ROK,STE,inf,18.125031033213006,0
ROK,SYK,inf,14.180411679084532,0
ROK,SIVB,inf,174.25134859645118,0
ROK,SYF,inf,77.71811348536184,0
ROK,SNPS,inf,4.29060830393524,0
ROK,SYY,inf,6.856243300564095,0
ROK,TMUS,inf,4.689915497329127,0
ROK,TROW,inf,2.0321141011695714,0
ROK,TTWO,inf,5.59496793865191,0
ROK,TPR,inf,187.2894828443037,0
ROK,TGT,inf,7.812965516668118,0
ROK,TEL,0.0,13.885485955785416,0
ROK,TDY,inf,21.511465184529513,1
ROK,TFX,inf,22.587995343706524,0
ROK,TER,inf,24.7525067431105,0
ROK,TSLA,inf,110.49348396888394,0
ROK,TXN,inf,3.5889864660160864,0
ROK,TXT,inf,18.72710224354966,1
ROK,TMO,inf,5.627816595407957,0
ROK,TJX,inf,6.248973767173949,0
ROK,TSCO,inf,5.6212714858580615,0
ROK,TT,inf,17.25484087257989,1
ROK,TDG,0.0,26.006811831103814,1
ROK,TRV,inf,8.954309518468857,0
ROK,TRMB,inf,55.28643843179518,0
ROK,TFC,inf,7.622953979276952,0
ROK,TWTR,inf,47.18482761761077,0
ROK,TYL,inf,11.066026870259465,0
ROK,TSN,inf,31.60870116544357,0
ROK,USB,inf,8.824467314787022,0
ROK,UDR,inf,39.35803411734379,0
ROK,ULTA,inf,13.931545612918718,0
ROK,UAA,inf,47.73330579065427,0
ROK,UA,inf,33.89259370388115,0
ROK,UNP,0.0,3.2316753567649377,1
ROK,UAL,inf,21.922452332642944,1
ROK,UNH,0.0,15.378877796698125,0
ROK,UPS,inf,12.025776184992079,1
ROK,URI,0.0,182.24639349987268,1
ROK,UHS,inf,12.564312213868963,0
ROK,VLO,inf,28.561365259555533,0
ROK,VTR,inf,14.27324060829047,0
ROK,VRSN,inf,61.014394327113585,0
ROK,VRSK,inf,14.01138737409908,1
ROK,VZ,inf,49.03336684347744,0
ROK,VRTX,inf,75.89833200742856,0
ROK,VFC,inf,4.176590005430827,0
ROK,V,inf,11.61533187880503,0
ROK,VNO,inf,41.20024713782388,0
ROK,VMC,inf,4.610905468873586,0
ROK,WAB,inf,2.9420756853679073,1
ROK,WMT,inf,39.08880446773148,0
ROK,WBA,inf,49.17628570136402,0
ROK,WM,inf,19.174582041200505,1
ROK,WAT,inf,13.388482026273689,0
ROK,WEC,inf,58.171471406855055,0
ROK,WFC,inf,34.980309584428866,0
